book_id,tag_id
f0917fc8-937e-4ffa-8e30-d4fcdc965679,35
65fb4105-ff70-4209-95c3-e441cdc6b8e2,30
8d5e2257-8166-4a15-9073-3d8808e38af5,41
5b13b453-bf5c-4679-ac8d-c34053b9543d,46
30a0a568-e45d-40a3-8da0-5c912e030c96,32
513bbffc-4afc-4243-98b5-bc10562c83f3,36
b294325f-0309-4882-a2d8-d0044738aa62,56
5e3aa4e9-18a1-445d-a4c9-6ed2c7678534,45
523b7a3d-95c8-4c88-bd59-3fd061aaf5f5,27
cb506b85-0e5f-4687-abd4-b63eb1a85697,10
409670fa-1e5c-45c8-bdba-004263f2afc3,3
b2d1e6a1-64dc-4b0a-b433-e975a03350b1,6
9757e7d0-68b7-4403-982b-87e15d7a76e7,31
43782022-1611-4a86-9bca-98159fe9cc4c,53
916fb73a-703a-4d47-bbfe-4efdb1d7aee6,23
095ad333-8d44-49a9-b1aa-1ece18626d47,22
02a22338-0dbf-4328-91ee-dc79038e434f,7
676d74a8-cfe8-4cba-8c46-c9c971a4fb6c,9
f16f5a44-cad2-4dbf-b1a4-589993e3e042,23
d01dc720-92f2-443c-985e-8fa75b26ecce,57
a494f434-3bdc-4b7a-a138-a5ef006eea1c,1
d2afb019-be77-4bb4-8b1c-500a0dc16d0d,45
7d61a591-0a71-472b-ba46-acd86e8a8dc6,26
b5d4896f-e5f6-486c-8f93-dcba2d824b6a,33
0cfe7b23-1782-4af8-a92a-d4a216f053ab,39
d3c47885-e288-4d0a-b285-c49db0890b93,17
56bf65b7-18ba-4f2d-997a-7b70e339fbb3,41
6fd3edb2-fe11-4c9a-aee1-7381ced409e8,4
23ac03c5-69ab-4f95-854b-2528d5e40ff5,41
99a6e169-fd4d-4504-a3c0-cf5d78cdef31,33
8b7d1d8e-d90c-4460-b268-cdb867b8e48d,25
4fece7cc-3653-4ce9-a44f-fc89bb046aca,8
2508ef0f-2ecc-46df-82fb-af6a6b874f35,52
a1915d34-a757-4447-9f4b-f1039eac592f,43
123798e3-e16b-4a71-ae41-547059f67f28,35
26caa6a8-a371-4c91-a5f0-c42e33440fbb,42
4bad2f34-5036-4421-9bcb-0d5bf7adf2dc,52
7a44a86b-0a92-42ad-a913-59b195de45e9,50
651bf18f-93c9-4b15-931b-e1e06e98cde5,30
429081ff-64a9-43d0-ba03-97199a653fd1,49
ad93be94-f681-4d89-a988-205de28924cf,40
b973fe18-b2bd-4f36-9f21-5285c3dfb983,1
c80f6d23-b430-4118-b95f-16897cf080e3,2
4adfe3c0-4285-490a-b5f8-90d0c15e0fff,16
7ad4a55c-b4e1-417c-b010-62a1c3ef5ce6,56
35ee7571-888a-491b-99c5-01b0ef6b1471,53
bbd2570a-554c-40b9-8483-f35536daf2ad,10
7309da41-d107-4d19-97f1-7d3991a80600,42
61cf850d-4ae7-484c-b10a-7d1c62a74253,14
a99b9ccf-63c5-47aa-8443-92377d78f914,23
e0829002-1bad-4d38-95df-8359649e6d77,21
ce53b8ef-8488-4a6d-b477-a0dba7442b24,4
a84cdbfb-18d1-4f25-b7ec-a0c956f878e6,45
3821fe29-e192-4669-96fa-b88c5898930e,51
71068ed9-9434-4ee3-8dd4-140f05d53a1b,18
12747b27-1df8-4d53-a34d-0c1543fab6ba,39
0a94d1a0-3d1d-42a6-bef0-7842aac905f7,30
25be5b30-b40f-4d49-93de-c867da25f8f1,18
53555121-f433-4b01-ac4a-749999afbb37,38
f5adffad-b2c8-49ff-9265-25137fc19f16,56
f6a0d70c-32ab-49fe-9732-469792d14812,42
99cc3cda-7529-49e8-bb81-ea033c1918de,13
eecc8056-54a2-4cc1-9337-d0718553a144,43
dc130d6c-00f6-42ef-85b5-5d05527a1418,24
ffa745d3-c263-41a5-b492-be8c1f382297,37
cb0de782-97a0-4993-9bbe-4a36bf1ae705,37
486cbef7-d217-4274-a4cf-a188e88b9245,12
e374b2f5-a19a-4331-b6bd-4ddb6c4b8f31,40
d62d1236-ae02-4d49-aac1-037bba83ed18,1
46c7ed23-b7b6-4ef1-bc33-7e9c280426da,11
93d2843c-07ff-4536-8d2a-41ec2242f51b,16
b980d6a4-4847-4621-9748-5739b70311b0,19
6197e283-d6c8-45c1-a9d4-485c5e5d26bc,25
1738800d-99d3-47a4-bde9-74f059ad80b0,6
051ce23c-6796-4938-a49d-84863457ddae,17
1b92617c-cf39-4dd1-97d0-ee5c2ec8bb92,47
f49415b4-7570-4592-bb4e-2d4dc3ced43c,55
af8ec221-f562-48f6-8815-4e1f6a2429cd,46
d3e112dd-551c-4cd5-809a-9da8036edad2,1
3a53b46d-a315-40bb-8f87-f6fc7a39c9c8,48
f67ed13b-2cdf-40dd-bc0e-e78d5c420482,52
97741971-3eb9-4323-b6e3-a6b53c939b5c,50
e6e055de-2a79-44e0-b895-d9a67ebc6c66,18
1f33db80-c2fe-461f-910d-96a7dcc85261,43
149971fe-67c9-443f-ac11-640fc3f9d9d3,27
bbee6cf1-ccda-4c42-8258-4cafbd685399,52
fbd27ea9-bb1b-4a5a-a289-a9cef8108ebf,5
de45ca73-c1a1-4444-9406-e57e1bd63336,50
957b4e7f-9b59-4ab6-8edd-f12b1d003779,46
e139d7b8-bf8a-4c15-9d8f-c61494b081c2,8
528685a0-0fc9-4863-978d-f67c21575c5d,39
de368023-5d6f-4e94-b7bb-1bcfe8c71fbe,48
ecc64fab-31d1-48dc-9418-d8ba3a300a67,3
12b72424-5bb0-4f3f-b3db-2ea53bdef83f,57
293b4a50-a605-4056-9652-a234d80e014c,56
c2493de5-d7c6-4d80-abe7-d17d591d7d16,31
1722997c-e962-4ebc-8ffb-b7d2359150e3,22
6afe4edc-77a3-45ff-b69b-adb6a19b7acf,24
c6ca8e28-4272-4a2a-ac6d-3296220ae175,31
b72efaa6-d030-4ea1-a278-25cfa84e15c0,36
a829a6d1-0c36-4831-a8bb-ac2681e5d7e8,9
1ed5ff76-3a52-4aa1-be0c-41ac8686b610,25
fe9b289b-9c26-4d76-a9fc-8af0b42dab22,12
53288d99-bb1c-4c6c-b39f-5b44cc6867b9,35
7f30f9f5-590e-4c2e-a901-cbfcdf8b161b,15
35f0184b-af76-4987-a1d0-33ff9c09f740,9
6909748f-db52-476b-b722-e6f86979296f,48
0c943e21-6306-45ff-ba98-e32ced74d7b9,2
4a89b292-b0fd-4327-9dbc-269a2e456b55,54
8b40454e-ed11-466b-a492-9ad28be5ab4c,18
d50ee049-c547-41b3-8c00-3cc6b32a0bcd,16
4d0f0699-e0ac-4955-87cb-c08bbfbfaa96,7
d3cec44c-d995-4a6a-a628-0c2f5b5241ac,10
a388b956-f7c4-44f3-9313-0df0e06184f7,2
89d4577c-5079-438a-9902-6fb033ebfdd4,42
143d475c-85c0-41ac-b8cd-fb141458f69d,19
9d04c0c4-806d-4cd2-9fe8-22ceded240b7,22
e81eb14c-30ae-4936-a8a4-b754884b50f9,7
f7644b14-8298-42bf-86c1-04dc48268d23,37
e7322776-7782-4953-9fbf-8bf71660fc7d,7
573c15d2-c110-4e6c-b573-61a14075afc7,27
6b996803-4d1b-48b2-86fa-21f6aead8822,54
cf34a98d-e712-466a-8133-0a1aa99ef526,1
7616174a-d07d-4dcd-9abe-5886ffae73f9,43
3d3fd14a-3a1e-42d5-aa4e-5c90054e4ee8,12
f15e252b-b14d-41de-b4d9-0f0784f1cd06,4
9ee4f911-ef92-45af-b0e2-760b56293b72,46
742b9da7-0ba0-4162-bf18-2fecdb2579e1,51
a6c0f318-9bb7-488b-9bab-51edcccafbc4,43
9f8a012f-d875-480e-9736-b6b0bb805864,37
15cf6e34-d037-49cd-8f68-bb84540796a8,56
b724cbe9-1045-446a-b6da-b3275bc77db8,8
387fdb0f-1138-4e3b-81d3-c0b8da63d264,45
acf3f325-e68c-4332-997e-3d6631e51716,45
a9a70596-d388-464b-bb56-fc2c63f62e5b,51
74f3b1b0-810f-4071-a217-b6753cbd1dbb,3
b1188949-ca58-41c5-9b28-6640806247ac,41
7a32ac72-380c-4da1-88b2-9b2142f80163,41
97b98e09-0fc6-4bd8-b54c-b1db732bcd50,31
e19484fd-340a-4325-be68-d89268cf0b61,44
b42e8617-6af6-4434-a3f2-3560fd8614a5,31
e76049b2-907a-48fa-81cc-a18d8440e368,20
70a2908e-f5db-4987-861c-e32c3e6551ae,17
12c0d3f5-6c5b-448e-a88c-6d92a8f0ca2a,13
ef0e796b-af6e-4db8-98b8-3e5da0c0c596,29
197a8f32-5860-44a4-847c-825b8aa1f512,31
174966c3-01ae-4042-be98-5753a821e5f2,32
c885fce7-b3d0-4178-a549-0b11c77f6c6f,27
28bfcdc4-7c7b-48b0-b9f2-1ebd102e9172,47
45d44f89-b7ad-4c1c-bab3-c49e365cd179,25
1d096cc7-fbf7-403f-a932-b85e2c871268,35
465c5767-1c08-4ff8-b021-a4375ef0789d,27
9a5c570a-4c4c-4438-8f85-a4a989e218ef,28
cdf76d89-22f2-4dcc-9113-84d14d7533ac,46
43b40e09-687e-4f7f-a942-f5d39acf764c,22
204da311-66b8-48b5-a145-d24e3535d8df,49
5be4a995-1e4e-4ffb-bbe4-9f9d060dc037,51
87728d17-56ad-4675-af8e-187c93dbcd6b,6
c7cd4fbc-55e2-47c1-9414-079a78544ce0,29
9411f91a-ffa8-4b08-8fcb-4bf22b61bb5d,30
f8587f4a-99e2-42b4-98ae-fd12d5f1ba80,57
9356649d-e5e3-407e-b03c-59f2c3945cd8,40
afe5a4ff-e6b5-4c59-b086-57fff7ad99ee,34
5a1ea541-62b6-4b98-a4a6-e1be649a90ab,13
8c84e261-52d6-469d-8330-78d0e42f9c70,25
1c7da260-8e91-4747-bc0e-f381ade3b860,37
3d87ed35-3a65-4ef5-b227-5dfeb3309ccc,34
cae1e093-62c2-48d3-a221-6f926e20f609,17
287291a4-a491-43a2-8671-da8ceccecc2e,13
cb47ad17-39b8-4d26-8700-fec52ba0c206,33
90940949-d35d-4729-92ab-7331e91c7854,6
fb0eabe4-a4bf-45cd-9663-179378d8deb4,34
063c45ca-f921-41a6-843b-b017c2fa320a,47
b3cf5a45-14d0-462d-a48f-a1e208eccb0e,46
92572c3f-84a6-4e32-b1c7-cc5d3806105a,30
f49415b4-7570-4592-bb4e-2d4dc3ced43c,2
85ad19c8-7940-4f2a-bb35-e066aaf9786c,47
9dd730ba-d5cc-46dc-9df2-ebf03e3b39a2,13
6b24fd5d-9a7a-49bc-b078-6a2266992ee7,33
704eb4df-012c-440e-9db4-0887835abc6b,28
8e0bdc96-c910-41d0-bcf3-4cd4619e7ec9,37
539cff4e-90f8-49f6-b529-9c9e02d46a84,13
e027c4c6-882f-4b41-b994-cfd6c3291552,5
a49668f2-3308-4770-beea-b79e58383722,18
93f09f9d-2cff-4dc1-9256-d66e7f2b186b,39
4186703a-42d5-4686-b283-2954d4f22050,55
944e9eee-e0f7-4144-8067-478d5b079e62,48
0a8c3927-277d-4980-8b71-6eaae5bddef4,16
4da7b802-1fef-4f98-a51a-a8062b320109,3
293b4a50-a605-4056-9652-a234d80e014c,3
47314017-b441-4d46-8110-34d1e1199448,56
63700027-566d-4829-8518-bd5e076dc8b9,18
e0ed8c06-004c-4908-8cf8-6ef34d771052,24
543ce5d5-a7ca-4e16-b24a-1135711cd3c3,24
c7d8cc91-c73f-45ce-94c6-6a71863fbcb4,11
c7b581c0-3acc-4f77-a35c-70eac1c30e11,12
63530a2c-ed0a-4568-8e07-25fee851ea93,32
f00db020-a7ee-4d3c-a79b-36c0741d74e5,31
3a2eb0ff-32ac-44f5-8c71-0a6d37854a27,8
7effb4ca-8eca-4ce3-aa05-29d9f485282d,33
f448b39c-ac42-4b17-abbe-dd17f997968e,19
244ec2f0-b55f-479b-b0a3-9008f18a85e2,38
7162d31e-4d6b-4668-8757-6bbdb387031a,24
80bcdcb5-ebd2-425c-8081-afaa389f12f7,27
bc7ab535-9e7e-4118-a919-d7ff962c12b0,12
de47ae38-a11e-4ee5-ba5a-987b535b81b8,46
6b2129b8-0b6f-4063-bf4a-46358d30ca9f,24
ef8d8986-e30d-4d0d-aa2c-a82a56e4e089,48
583c8ff8-366c-40c3-bdcc-73252022a962,46
0d5fe9ee-2ee9-455c-b8b4-4a9e28381b1d,55
c5d1b05a-b300-40e9-a6c8-a4403942e33f,10
1bcc0746-4d5d-4753-8f6d-81d4ee2445ea,50
5d58573e-596f-47bb-904c-3e79cb7eb61e,16
b937947e-b526-42d4-a562-2a714ac60bc6,56
66a23e1c-0d16-4ccb-87f7-95664f932423,4
74d3ea08-cf7c-4e3f-ab8f-9d3684a6027c,46
aeca2e2f-f7bb-4f26-a99c-835b763579cb,4
81a9a78c-c7dd-4c84-a2af-1d4cdc708ee5,3
77320472-59ed-4965-8f17-827a27c66c5e,1
7c267ec6-a097-4a53-a5b7-d862ed4a6074,46
1e2d662e-8b49-437c-aad0-1c23a7be8ca6,2
49188c4a-d88b-4bd9-8156-6d9cba5e1310,32
4f5453da-c72f-404d-9c7a-7a39883b9a12,10
9b71d1e7-b156-4956-b509-1e035a4ed3c4,4
ba427747-741a-46a1-8481-2fdc967b5dfd,16
10106563-e054-41c1-895c-683e4689739e,1
f2481001-0355-4c8f-95e5-cd0dd9367f0a,57
ef372264-ce40-46c4-95b3-30e7847c2b73,27
576f5642-af3d-4de0-9162-7dfc6848a780,14
3f6e43b2-d3ed-41f4-a215-660487799ae2,38
6294bf65-5942-4b15-bdb3-2e6dce291d6a,35
74ee0b0f-673e-4ce8-9dae-fc2f47e47ec5,30
0ed36ec1-f219-4271-befb-5e86e593fb50,19
6d56877b-793e-4d82-b025-c09f1284ed1a,54
7668bc9b-d99a-4564-bca7-07537c06606e,40
e8c373d8-33f1-4f3f-8af5-7b98bc2b2d67,17
3d2445bd-761f-4417-bc5b-b1635c06b6be,3
c80e1bd0-96ec-44cf-a3db-5e8c5c64c2eb,13
4f090e16-fec5-4ebe-b0e8-3e66bc09219c,34
05eb8cd4-c7ab-4ad0-b219-cca28aa9b813,12
0681eb86-06ac-4412-97e4-dd12f37c9db4,36
39da95d5-cc1e-40cc-bf75-e059e156d77d,5
15cf6e34-d037-49cd-8f68-bb84540796a8,3
de0a69ec-9349-4956-98e0-d28fce7a7606,43
2d5ddadf-6e7b-42ac-b54d-77a976e0aea3,41
99f43448-a21e-47e3-8879-92ee4b202492,43
7acb424a-a7db-41e0-951d-8bcb17b7e6d5,17
fba26809-9f0e-40da-ba3b-eb7676734c9a,32
1d028839-1424-44e7-8ece-53098e6ed930,30
6631f8bd-01a1-4c9c-8cdb-8eef2ef57387,25
4cc28e2c-984a-428e-8fe8-5ce438de078f,45
463f34e7-3d3b-4f19-abf5-6c2e5de96a31,37
50fe4617-7805-4887-a68c-344e201b971e,19
7ac823d7-ec05-4b14-b422-2126f82b734c,47
98826231-8f75-453a-b8c8-00a8ae3b05af,35
9e431916-34d2-4860-b05f-8d5eb05a9611,29
9657bf0d-2966-4f23-ae98-7a4adbec23ca,31
054e4a1d-8b85-4397-b49d-a613f056cb4d,2
b2aea432-118d-4bfd-8002-6afde1c558c0,2
fb82aea4-a7dc-4f36-8ae1-e677ada86c96,28
379f1aac-1a66-4055-b319-11381b0f9faa,37
899482a0-0b78-4c8c-a9e1-0576d916e434,29
618229c9-4663-4169-bbf3-1716d6a947fa,32
5785576b-36b1-49a2-8cb2-0333ca6b0861,22
8a77988e-3493-4976-a570-4a73f270c18d,18
ce89c8e3-5134-4c6b-9b1e-20604af26932,47
0cfa65d8-7ced-4f8e-9b3e-25d352a9dffc,49
f39d2cb9-d55a-44d4-8c03-6c398188e956,55
c5645f78-f4a4-4ccc-a816-992171c7e96b,32
9dbda2ce-658c-46c6-a4a2-05c8b70ed862,1
568a416b-c549-4f48-8cc1-b6cb2083e00f,48
f6308874-24d4-429f-b4ea-afa028943488,19
f98ee329-e005-4b82-b306-3adfa05a9703,7
ed29797c-d61b-48b1-b638-a723b7875dd1,42
dfd8c91c-6702-4a1c-9346-a4d862ab2687,17
f61fce96-5e77-440a-99b4-fad1dde0f7e9,9
4ec223d9-7ebe-4cba-9085-bf7c6eb1b4e7,26
3ad69f97-61d6-4c42-8f76-b965e0580e97,52
92910c52-f6e2-49c5-83ad-4881a7b50671,50
9ae5867b-5dcb-4af7-b560-9a7fe7fbb12f,44
7cdae318-f0f7-4016-854b-60daf1f242a2,7
b96e93a2-5d4d-4619-bb11-c32fd2b5c281,42
f3352996-5e49-4433-8db0-36820b23598b,28
d4702d27-54c0-4dc8-a7ee-42277a5bcbcb,50
d243b109-bd91-4596-b2e2-26798ecef9c9,8
8cebb775-8763-4f8d-a227-cb0c3a219269,20
578a83f0-8896-443e-a34b-a5755c8e8465,5
78078a73-c96d-40e1-a5eb-5f6cad088b1b,57
fea2619c-603a-4766-9f77-79ab5e71cdb6,44
4be3bac9-2225-42fe-b1da-4a7da764ccf3,54
d0503889-a6b6-4564-a750-3bc9436c7f7c,49
ccad23ee-8b6c-441d-8d31-343cfae9d000,20
427a6156-b1b6-4b4c-9aa4-75c25d28d1f3,14
2a028b78-0884-4aa0-a1f2-ac26e4a4863e,50
13a4f4cd-2e4b-44ba-88b6-09474bdfc360,51
f80c426c-cd92-43c2-92d1-1265fdf28bd7,33
6cbe7943-758e-400f-8609-2a8ca23ed73d,39
a19d3c05-a14b-4402-933b-e6373ec87fb2,20
cc02b6b1-2016-4103-95a3-8e70c21d1a66,28
b57bcdc6-70cf-407e-8097-fa87bdf80af8,39
6ab7c40a-2708-4e23-b2f6-e9db30da705e,5
6b0fa111-b854-468c-b5f2-e1516320187a,19
5fce3929-da3f-48ec-bd49-99d384e50949,34
0e613a5b-1327-474f-b0da-4829bfb6bf14,32
43c1b48c-8c1d-4b7c-9ce5-91fb3cc0a2c6,28
83ef08ec-a76e-42e7-9e82-102abf50e1a8,22
7bafb1b6-0312-4918-b2e5-54309638200b,47
e2f5e1a4-e584-45f8-9659-d0c74f9f12d4,4
48e1da14-cb93-4f99-8e8c-ac4e7e36724b,54
4fe11bb4-01a3-4416-a703-aef2c76d781c,39
4c91e8a2-4408-4e7c-96aa-cbd73b6539cc,57
18c1b5fc-67d2-4faf-880a-5d91d1f504c1,26
af3f6bf7-0abe-4d58-aa17-840d9f53fc3a,2
10bdca7a-eddf-489c-9d68-8a826a949990,34
93ad4353-64a9-4bcc-b0b2-0c839c4b3bdd,3
a807b787-5a9d-40ed-82eb-b2c9b31849fb,55
966b4696-ca4f-487e-ba45-b406a6df150b,11
595e02f0-d27b-45a2-a6da-aa8ca08ba077,14
d705c85e-6383-49b0-950f-37a286c9bd08,27
5051aea9-f569-41bc-b7ab-d25cb3d1b947,22
7e56a29a-836e-460f-94fb-10dba3017a98,6
fb20192d-0207-40c5-aa28-64a4c3887682,17
ddb462f8-8e41-4ba4-b28b-216c3905f16e,12
d82f137d-a362-476a-a3c5-a4f97c54ea44,9
1ac5f0c6-3522-4033-aaf5-e66cceb8d9ce,15
0a0ed649-ecd2-440a-b055-13ddc65bc594,10
cbd4f6c5-f485-4687-8b6b-1fd24e0c750c,57
39914fd2-8593-41b2-b72b-61dc8def44bd,43
2406fb9d-2c1a-4e02-84bb-411e5dcb2fff,3
91254d4e-a0d3-477b-86e3-34eaca795f2b,51
32dcbd4d-e51c-4989-9858-71cb0e7abdfd,47
da4c9afd-6414-473c-888e-8e90035c98eb,7
60e43b2b-084f-465b-a7f3-a16781714468,9
a020e96a-e934-479e-99c6-f4c943c31b18,18
c5c11996-4c63-4751-ad94-b170b86dd12e,57
06afe6ca-40cf-4674-9401-892eeab2d9ed,18
634cf289-9feb-4e7c-a2ce-ac90c635ae1c,30
d5f797a3-0e26-4d74-9449-397a9b1f7995,55
1c48e588-45fc-47b9-a50d-472c7663c747,37
f118fa44-e327-4081-8cdb-537111689464,31
b3714623-7f67-42a4-a6eb-433baaba5be1,31
50566b64-0927-4d5a-a60e-e4ed5fe65168,37
4d5cc417-12c5-4f32-9c2d-20634ca5aded,26
23ebd2ea-9e59-46e3-b796-5b6158266c50,53
704eb4df-012c-440e-9db4-0887835abc6b,4
403e0daa-cf7a-4c70-9aa2-2a7fd029a295,32
a89550f7-22db-4194-b6d3-f07c7255490a,25
219a8ae1-dfdd-417c-9c10-3d860821d987,55
0c989835-3fef-4a17-b96d-c255a506be16,43
ce3ee54d-2bfc-4772-b28f-60bdb52b27f6,20
fbf2ca61-367c-4f10-9806-cf93be232d4f,2
0a882ee4-d800-4cc4-b97b-b28fd2a7fde1,44
a1d411c9-77c6-4d7f-b8fa-ed450082feb8,38
dbba2056-85b9-4887-8561-58788fd60683,10
9a22fa76-7f4f-4f41-89b7-abb82054909c,51
3f955b69-89cd-437f-b8bb-81ab8bc2baff,2
639610ef-dac5-4018-807c-08a9eb4cfbee,4
37f0c1b2-2bd6-4ec3-8386-98b0995e0135,55
acf6bbc3-dda9-4fc9-83c3-620f448508ab,53
e89cd8de-d773-4c6a-b325-0d5e68a90c6d,28
8bfd77ad-d642-49bf-a7dd-45ed4e88a0dc,13
58d5827b-c113-452b-9d88-71108d0ec148,18
f4919d6c-cd3e-485e-aa8c-f725dca77962,44
c6d75e06-719c-4aa2-8b0c-705dc02b68c4,6
57818b0b-0a5a-4ecc-a459-bef02bc3580a,35
0b90362e-ea28-4eae-b1fd-254d57211461,51
a388ce94-6b78-49a1-bf64-694c89d9db80,42
f7441612-b28b-4ec4-9235-8b8f398b0ee5,8
8d92a223-4c4c-4436-a2dc-06cf97b6a2e3,3
214536a6-fab4-407a-b80b-c31b6e758491,7
9af6338a-1f9c-4cd1-93ef-7eb69bd99689,50
5cf2c1b0-4b4f-492b-8207-afb995d1c342,45
a302a9b4-712f-422d-b9b5-b7b9cf398db9,22
054cc32c-45b0-4e22-b837-0718d87e4f17,43
7913a32b-40b0-4e28-b144-0e07530d3ab6,50
19b80ec1-6e23-4191-a5f7-5e171c17fe7c,43
e30e0abf-7d03-4774-a623-025190dba5e5,52
ef9707f4-0561-4959-b996-f224772cf70a,4
1eb2386c-bd13-441b-9f35-5812df206aab,55
bac9b8bd-ab52-46c8-95bd-25e77ead0f65,15
ede37fc8-6db0-4a07-9583-0b3769b442a5,38
a115b1ac-43e9-49be-88c4-fdf061fe95db,28
ead3e374-baf5-480c-a17f-358502253c2b,18
1327bb78-259f-4c86-b6c2-8d38ad2c4494,12
400829b3-2091-431e-82b8-5a0835864765,50
d1976a95-d9be-4935-8b30-dd42adcb8355,6
f180c5e5-b052-4966-8845-0499ed838a3b,32
21fee06b-60b2-4b5f-8e9c-ce6b601f6648,19
f75a62fb-493b-4e87-b90b-8c3f1ced17f5,1
84bdfdbe-74cb-4054-a1b6-f7efb86b81be,54
620f5395-bfbd-4802-8398-5057fa1bca1c,8
4f417f4e-6cab-437d-a0cf-dab74f7fb1a5,17
752ca77f-4e57-4e6f-9aea-06fef8faee9f,25
33a40e4a-237b-4bd3-9a6c-b0cd20c6f8df,5
7e4ce3ae-058d-4687-9ca5-5905843f9e78,51
6bbf7334-314d-4566-a052-46d335df3229,36
df58ba54-523e-4d69-97fc-4fc00501bfbb,4
9268f3a4-f902-4a6f-8f20-393eea13c1e0,23
c9a365e5-dbf9-4cad-9938-ea4f2c1ee237,39
6c38e2d9-6351-4f0d-accd-66cd0b5a2213,7
9757e7d0-68b7-4403-982b-87e15d7a76e7,35
e505da06-823e-456d-a014-e5a788b2ff9c,17
fab9bf14-06ac-4f8e-bfb3-4c98a5a6ea26,29
ede74440-5caa-468c-a078-d3712dcf2da1,10
6cdbeaeb-9fd1-4299-b28f-509446597117,23
3677739c-5d3d-400b-8264-e10079621bcf,32
d198037f-3a35-4390-86fb-0f2c3115f045,34
ea781c33-4ac9-49af-9171-1189f7b9c4f6,30
8e86b665-c8a0-432f-a538-8b69c5366b19,36
cd9f716f-507f-4b7d-adc9-07b79da4b229,20
6a23e4f1-b08a-4ca1-8bb2-035bfb79fbbb,50
1b1daca3-dff5-4bbd-bb04-4bc15898f6e8,40
6fd3edb2-fe11-4c9a-aee1-7381ced409e8,8
bec3b274-74be-4b75-ba0b-a96ebe29e625,22
53084f9b-d40f-4c14-b896-0d262837accb,29
c65e4133-95c1-42de-b011-3abed1381187,6
c83bd895-bd2d-421f-8c17-aea2c73271ca,37
43832912-e342-487e-ab8e-cc74134002fd,20
9c8619d0-aafd-4cf5-8b3a-776aa49586d0,56
090c8922-97b1-4f3c-9a9d-b6c65499af0c,57
a48953a0-1462-415c-a4cf-6fd43c5d43fd,57
d111ada2-282b-41bb-bf66-cee523c9e90b,3
0be263e1-0380-42a9-9964-e4463174b167,48
46037c1b-8aa9-4485-b975-170fa4b5aaa9,42
44dac787-9490-47ed-a236-07b35b1f3a95,54
dd3acc47-4dea-46fd-a706-7a346f13d4ef,2
b5e6123f-3b30-407d-8917-75c25745f707,8
dcf285eb-b9e6-4299-8852-303303f4af67,52
dcb4f303-886b-4020-aec5-ca6d3c0ad895,53
e9eaf097-e8e1-41ea-b515-dc100886aa2f,54
4b4b0a57-95ca-47e2-9735-ec3888ee94e8,47
5e679743-b43c-474c-aed4-11176029a944,40
1faba388-950a-47fa-86e4-e76039d5c396,25
f52778b5-6b1d-4b5e-aaa2-5d843186ea51,43
a1863e33-cf16-47be-9d89-7913d3588028,41
9d8e2034-f5b3-4a5e-8c3c-ef2c1e080907,49
d108b090-ac09-4ae5-aac6-3bb51426f486,33
c4871b7e-8e5a-4bfe-8a05-6c50fb6f91b2,40
ecf3ce53-713f-4d0b-9ad7-9f5bcca06d9b,1
3bb83b01-45d7-493f-b4ed-300f6664f37c,4
e7f9568b-cb60-49db-9b09-5b80f0e0291a,30
7ef4d777-ac9d-4f8f-8120-e84c32f9a18a,11
c8222731-e271-4bbf-bcb9-577041ead090,3
24c78230-c3b1-4d34-8ce2-26e748c13dc4,9
446ace70-722d-41bd-a9a6-6206f4978b80,27
e57a1047-a0c4-4833-b28d-58569d44b360,4
0dae27ce-e8a8-48b3-811f-407dc56cee2a,14
d5d81b95-6ddd-403b-a765-d5dc676dfdf5,34
0d41509f-09e0-4265-8413-fb5e491dfdbb,45
e6a0bd83-f128-41ee-a589-b3dab505004b,46
7f460eb7-0ea6-416a-987c-c31ab75153d1,51
a86d95fb-96db-43d9-aee2-f2a27ebc6c4e,24
1e56906b-060c-426b-89dd-b43c565a394d,40
a1d37621-238c-47e6-a09e-3f2e5b6e9e76,17
734f8ca8-c454-41f5-a3de-2abf26b6c351,55
5691c8a0-000c-4c7d-89dc-3339ddf14659,31
f9b7efde-922b-4880-ab5f-d51be1746b8a,53
23d968d0-3ebe-4b07-9f8a-9890514988f5,31
3ae92a47-960a-4a07-9076-e02ca5f01891,43
fe31bb17-0dc6-49b5-857f-433584514088,12
2b11f905-7eff-4ed2-825f-78ae15703ea4,54
bbd2b2ca-3416-40d0-8a89-5ca4648aeeaa,42
eecc8056-54a2-4cc1-9337-d0718553a144,47
b8ea49b2-e81d-4dbd-9fcc-3a4a3a5d6b2e,50
cf12b695-9008-4caf-af74-01ae4b6d4cf0,21
458086e0-f7a0-4c9f-b3d6-f64dbd53fb11,33
2ecada40-fd6d-4d59-91ce-2d066c8ef740,43
0a744136-014b-448a-ae59-f2aa952bcc13,56
7fc025b5-8183-460a-824a-345812dad214,35
c3200793-09eb-49a3-967e-72f18afe60ad,6
3f52a84c-196d-4356-8a23-470e8da47c3d,11
d62d1236-ae02-4d49-aac1-037bba83ed18,5
9ba816d6-fca1-4a44-ba96-1da97a8af800,10
6323df4f-a009-450b-a8e4-55b1a1decf32,23
b238f2ca-9921-49f9-9de4-84e9754aea76,17
5840c4a5-f18c-455e-a22c-af111c2dda60,13
78505086-040f-430a-90b7-944357e1881f,4
243473fa-3aec-4dbb-a7a0-122c6655e01a,29
3b128ed9-2db6-451f-901c-21d7e58f2ed1,40
3b3c3e73-81c5-4e96-a356-18767109804f,26
