book_id,tag_id
71c91c5d-1ec1-4010-b6fc-53c25c98e767,39
ed04c4e4-951c-4a19-a393-1c7e189e7af6,40
48d97447-ec85-4c5e-b2f1-a38bd16fe0f6,48
bb9d7e8c-a7b3-483d-a3b8-f1897ca45e19,36
1cec1661-1195-4efb-b084-b728b4d4bf3e,19
8ffdbc48-e609-43e5-9a38-9b293f5c710a,57
5403fe55-72cb-4438-a009-6af209b220a6,1
b99b7e1c-06c8-40f0-a978-a48176629be7,49
a44b6f03-41f3-4f21-b2cd-cdce2af1c912,54
c34c2f5d-0545-47ae-b634-6f99d939e3f0,33
b1fa929d-31e6-4e9c-b47c-a8b9e6c950b1,41
0a882ee4-d800-4cc4-b97b-b28fd2a7fde1,30
41f5a517-417f-4b6b-9b28-db81985109c3,33
4f5915e6-ab20-458e-9347-0ca33317a396,57
b94e23f1-c3b6-465c-bf18-55a2924f013f,27
c457c8b7-e7bb-4c78-94a6-073c14d0b88f,26
694aff65-d15b-4dd1-87b2-fbc950186bf4,47
73018062-779a-4c6b-85b7-1866d67a86c9,39
8cebb775-8763-4f8d-a227-cb0c3a219269,12
e103e4c1-815d-4234-a9af-a6a37a1f73db,3
234d375b-ecfb-4dc0-a20b-e45e03ea95b8,28
354e01b0-4bd0-4f65-8fb9-1af0a158687f,30
76c764c7-06a4-4712-b2d7-2050627501d7,26
3fd0a2d1-7c1e-4251-adf8-3c6941f219af,35
5526d5a1-ed8a-4c5a-8806-d93bc28e1c07,9
211bfbb5-d7be-4b27-80e4-77cd98a28f25,38
8a9f6fb0-5b88-4245-9d6b-1d7c2c471e5b,49
4a6143fa-1624-4b91-81f2-cd8fd1cc767d,48
1a5e4b02-6703-45bf-b1d6-2d0b4d058769,29
6d920a1d-0ed6-4bf1-8418-4471fad01bed,42
bcdc5dc2-b1a4-463c-a7a1-1237f45a5b01,16
83a659a0-5e3b-483d-b206-a37ee9d7f6c8,40
b7b70f5c-9175-4ae6-b1ff-12d1f8b6955c,42
090b3b84-8472-4bc2-b9c6-b35046d721dc,48
a6d7ab07-6da3-45f8-b81e-8ee6ca8707d4,57
7b048f59-3907-4882-9e16-2c61b331a818,45
82f84d1d-882f-4e7f-b373-420f52f2ee69,7
98330c9f-524d-46b4-aafc-70db44b3e868,6
54699317-0d76-47b6-8a58-cb2bde3b3252,17
f64d9bf1-b078-48a2-9c9d-779cb999e0c1,7
d16c321a-08c4-4f51-99b0-43b2c52e3a1f,24
bbf0a562-fecb-49f5-bede-b80872c5f4df,51
e0da531c-7510-4ad8-ae2b-25d64b7112a3,18
7aed304a-cb79-4fc4-a862-3531877a9fc1,50
c2b893ab-3986-4049-906a-13efe65080a3,14
4c6df621-eacc-4f28-ad65-09a8dadfa57a,46
24a9b1be-8ca9-498e-a282-eb3c23466ebc,33
fa2d395f-2735-4372-bcd4-a9eeb0954e28,52
d250f7f1-f790-4dca-8630-c4f608e2cbcf,50
78ddcc6a-8378-41dd-a4a6-3c272a9f51fd,38
0b526e44-d0e3-4ac9-b8ee-5e25ab66a2d1,30
1e7b2b27-d315-44d6-b0ce-731d296a3610,28
87d5cdce-18f8-40b1-8584-d8d4cbe5fcc9,35
c2e69790-770b-4cf8-aebf-f4dffc45f7f0,24
a0ecb657-48b9-41d3-9f6d-681628c26d18,44
99a61b05-63dd-4b92-b388-ff8b61efb8f2,10
a7922d33-a508-4177-8ded-1abc28ba98b3,52
23ac03c5-69ab-4f95-854b-2528d5e40ff5,33
f6ab7479-379d-45ec-b2a9-1d0bf23981f9,43
15e49347-29ea-4992-b709-e3c0a0ffa453,14
3a753bfd-d932-42f3-bdcd-622b4af6cb8c,42
da85b9ca-ecfa-4529-b4c8-150d75c18345,27
07f95245-cee1-4b55-89f5-223383241f48,43
12224744-d013-4f2d-8bb4-cab3d34375dc,25
d43066e6-5718-42de-8897-f6b14227683e,40
06b6901f-555c-47b9-92ee-99588d965f9e,49
c446ca45-4a5d-4df6-84e1-bb0d1b353ea1,48
095ad333-8d44-49a9-b1aa-1ece18626d47,48
c305e138-2d87-4b81-8b21-8aa692d3c995,34
90a51997-ab78-493c-8981-f4de966f0047,9
2ab17a29-3fe8-4a85-b907-0e92d1c207b2,10
dce12e8f-5534-49b1-aa72-949632290825,5
7c6f36a5-981e-4456-882e-b16d6ccbb3be,6
f737f8a6-dca2-4276-9463-dbf63572c1e6,57
e3bf35de-d1c1-445e-b520-3aeccc7078cf,38
d7095395-5bcb-4f2b-a81c-d8dd59860b44,35
8dfc1844-280c-48e3-afd8-530b4b102eb5,32
6d56877b-793e-4d82-b025-c09f1284ed1a,14
069dd664-d9e0-46f1-a6f8-02a4e2be36b3,28
f7650365-f615-496a-a737-781562373e10,8
6313724e-8418-462f-9444-ad82aaa4dd8e,6
f0b3adce-0128-4901-8de3-2d644933141d,16
db1bce2a-af2f-48f3-b3da-c48278d0ae74,29
40730724-1d05-43d1-a842-27c503cf9e99,45
ba131498-103c-4a5f-8c49-10f41fbc32f4,40
3b4e3335-f1d7-43d0-a90c-0e36706d6df3,49
dd2d16af-224a-4d0d-970f-f7119f995f9d,19
11e7030c-1857-42c2-bf4d-307ff853f68c,41
d724953a-900d-4ea9-8a2d-3036c382c390,3
fe9871d0-6814-4a9c-b172-d66f5d3832bf,57
7668bc9b-d99a-4564-bca7-07537c06606e,27
403e0daa-cf7a-4c70-9aa2-2a7fd029a295,57
11c655fe-d0a2-4ca3-84f1-6ad9a9a757a3,6
02458277-c3cc-419e-854c-778e7e96f605,51
0b167e38-68cf-4f46-a194-711ac07cdc53,12
ead4bf7e-1ea8-4d7c-930f-6f7a829751c7,41
ff70d3dd-2772-4bc5-a15b-3a9093bcc344,6
02a1f7ef-e64c-4f61-8320-ab2c35ee88a6,5
8c84e261-52d6-469d-8330-78d0e42f9c70,36
37f0c1b2-2bd6-4ec3-8386-98b0995e0135,19
bba0af79-86a8-489c-bcea-8ae302fb66e3,52
a8358405-eb9f-49f9-82a7-3eb8df9c89b9,18
a2fe9058-63c0-4842-b2e2-8314a3b91060,5
972f2aa1-c830-4fca-8bc2-e94f5ab48c1b,14
626546ba-f184-40a7-bd11-0d2a98b5c3dd,49
f4b9b085-ac47-4347-bef1-6b2ac3137292,30
91039c99-b8e1-4f3e-8f8f-968559b2e3f0,41
7d61a591-0a71-472b-ba46-acd86e8a8dc6,2
2c28cc8d-bda8-4486-b222-0edefe6f4f67,12
989514b7-fdd7-42aa-b286-776027feda77,1
93d43f0c-dc35-438b-8a35-e7a446da7889,8
7071b6bc-5dba-4a00-8c84-4c65a0284d8f,23
1a006b66-9b43-4f37-9ded-1a3f039a914a,57
2bd72b27-7d4d-4723-961d-153bcddc256a,8
166cb6ad-e516-47d4-a096-f51cb18fb1a0,16
7f502605-c153-418c-a0a4-4a6ec614f403,36
78a70768-a8c8-4a3d-ace5-f4ea56f8411f,37
9dbda2ce-658c-46c6-a4a2-05c8b70ed862,45
bf517258-b029-4db1-80ff-3126e51b8ed2,39
cbf6903f-60cb-4d83-8f22-e48083461598,10
250d880f-09a1-4f16-80c7-d14b449199c6,10
8e8a7ea8-f30f-4fac-ba9e-bab2561f5634,5
ceceb206-287a-485e-9144-93c2ab88b49a,13
34d8b031-03e9-456d-ba60-31bc7b9b11d5,54
e57a1047-a0c4-4833-b28d-58569d44b360,10
38a34597-f777-4e45-bc97-24a1678f32c5,50
2ecec6d2-421c-45d0-8810-61a8acb501a4,2
ecc64fab-31d1-48dc-9418-d8ba3a300a67,42
348206ad-763a-4910-8ab3-f142dc7ba655,22
55a63f1c-3100-434e-8afa-d4f13a0f8655,13
8d935a50-be2e-4362-b9ce-bdd1a133fbbe,35
2534eaed-0b51-4071-805e-d246813366f4,12
4c438d17-d7c9-4571-99e5-90eb3162152e,52
e9a5f785-41ad-4196-8b05-f0de60f166c2,10
97c48786-6af1-4bdf-9d7f-0161dd93af71,53
c5887d58-4fcc-445c-9963-ef09b4a80714,46
aeca2e2f-f7bb-4f26-a99c-835b763579cb,38
d6f7a6fd-18de-45b2-9e91-4f171f5dead9,13
a10149e7-2ba9-4720-bc1c-1a275e3dcb8f,12
544ca0f3-3048-48e1-9504-be897a43c762,16
92894c7c-b6b4-48a9-89ec-ffd0cced58a0,26
fcff9fb9-b7ab-459c-8f64-dc4c29eca08c,41
8a557a9f-40b4-48b0-97cd-817ea7b36ddf,22
03ca77f8-d734-47c5-9bcd-68ea2d3babe1,45
cac0076b-356a-4861-a4f0-43b276ff002d,29
650a30a3-1e03-4067-9f60-ec92b334a3a6,24
c14f3c55-96c9-46dc-9a4f-e18f35f129e8,24
5fc1af21-86ca-4657-af15-f8cfb9dce8b7,18
2d692dff-3f6f-47bc-9ebe-6fb2d1556e0f,50
ca6b7b52-befc-40be-9c63-f2e0152d2bfc,10
3d3fd14a-3a1e-42d5-aa4e-5c90054e4ee8,36
b78c46a5-4eb8-45a7-854a-45a1f1bae2fe,37
7729edc6-8fe4-495f-a7f8-194bf9571147,40
54d5da87-fadc-41c5-b31f-129c62275f73,30
4ccb5ba2-d73c-429d-ba64-a15e4fdd7e67,24
0ef1d960-f633-4777-945c-ad243ed11157,25
dcc9279d-6dc4-4d13-af43-95924b4befcf,32
4e6a7bd0-ed7f-4c43-bdda-2ac85f289f12,26
399dc4c3-f90b-429b-974e-edb0ecd617b2,51
3e591694-60e6-49d0-aff1-c2f8868f6463,6
5466cf99-3926-40fc-9522-5eee72a5a302,18
dae5f6c8-3836-4b53-ac5b-123cd3eac20a,48
1df2d7fd-c01a-460d-8f4f-33c60a7508c3,16
dba19b3a-1c31-4214-8854-24ccdc1124d1,15
d243b109-bd91-4596-b2e2-26798ecef9c9,12
18e79990-535b-474a-8a3b-130f01bef617,15
c8e6dea6-a109-467c-801b-e50ac2c41777,9
cf2ee897-7efa-4c99-9722-179aafa14243,56
f9cd50fe-a6e3-420a-8c33-68fd9628da7c,33
f162187a-2cd0-4a01-ab38-12b9c5f7083f,8
bc62dd9e-3540-4de9-8db3-e6e5ca314f0f,7
b05e250c-41de-4916-843c-3108e495e33a,4
df27b8de-4089-42a4-990a-593318727161,50
2a51210e-6f98-4e33-abaf-fd48460ffff6,56
fdec0cb4-4fa7-4886-ba99-39922c125f6c,31
72541c7b-77fc-4b2d-84c6-e5fc458930c3,38
4556d5d7-4b8f-4caa-8121-93900abd671d,47
99f43448-a21e-47e3-8879-92ee4b202492,21
445ceb94-4536-490d-bf5c-cc8d72b20497,32
34a5943f-43c4-411c-9a72-e35c89d11ac7,19
fca3499e-3022-4475-9dd7-98189350ab58,17
08e2cca9-7718-4dde-a0ba-013e92a3f339,50
fe9871d0-6814-4a9c-b172-d66f5d3832bf,4
3054c455-872a-4f5a-996a-b5012c9fe648,24
37aecf84-d9c4-4e3b-9a2b-f9ed7f1c6e90,4
25d35a3f-42fb-4a80-996a-9e1fde1071b7,16
81eb5d89-1abb-4109-a1e7-96742f64b3a8,57
fc286f8d-43d3-4d19-a3ef-5505ff428d4e,19
f8b10dac-96f2-4ab8-b083-6c8c01828667,25
8f1cc8d7-34d7-41dc-83db-fe3d97c5655f,29
99a6e169-fd4d-4504-a3c0-cf5d78cdef31,9
c6b44e2e-c277-4f60-a2f3-2168ae4ee91e,42
47b667a6-d803-42d8-b6c2-1dbe1e14d95f,41
11434ffd-658b-4e2a-b5e0-fe2e3fda98c7,49
1674ff5e-897c-458b-8752-9a03b11cce8e,13
1e416bf7-090d-4941-b75a-39a70c227847,49
32df6652-56ec-4560-a762-ac9d5ba297fd,28
5071f93d-ad44-4540-97a5-e77d092c82d1,19
d24ad1be-a964-42c0-9f83-26a869f49fd1,40
6dee8b08-9a0c-41dd-81fd-1d4c11f220c7,17
28c1251b-ae63-40d2-a7a9-aebe7f509f66,24
2008e4d4-2da1-4c27-ba7b-7d7debd95408,41
a86d95fb-96db-43d9-aee2-f2a27ebc6c4e,39
9ab08163-e975-4cac-b095-427d6de77a74,51
1f253607-aab8-49ac-afdf-32c2ffc39659,31
faecf743-71ef-434b-9b45-5a4406f36b4d,26
7663bb1d-5e72-4703-9cdb-14e195e15cad,8
a64815fc-f290-4135-9f8a-db71023a69b4,5
e526a867-11ad-4716-bcf1-e8d73ba25659,18
c391b2da-a902-4a4c-8d48-7673c0d9f4f7,47
c299b3d5-1799-4807-af3e-8f5b78b77717,38
a1729d0d-2e86-4d0c-ba48-df60e3a79d0f,20
cc0f9665-fe68-4047-8623-f01b159e59a4,29
85681df8-0e61-4251-a07b-0de18e4268af,24
ba536907-ee2f-4fb2-a77b-ac59fa0a9f66,41
c5c11996-4c63-4751-ad94-b170b86dd12e,41
4bd27fc0-57d4-4b57-9dd7-8e352b205c2b,50
f2eca922-8724-4f93-836f-4fd91ac00019,7
1eba8028-2357-478c-aa84-f3ce7aaac11d,9
89478902-e44e-4fd4-9993-0ad76ea425ac,1
86a5a029-40ab-4f14-a6fb-fcffbbc95510,38
9da9cc02-ee7f-48fa-a71e-9839aae251dc,40
f45cca1d-5d00-444d-94f1-4fbcffae03fa,53
d5c60fa9-1c64-41c2-8740-9cd052cfb444,35
6918d4be-ea70-420c-975e-62ce6abf53a8,27
80d3ac68-450e-4315-87b3-e56403e13499,57
1338b282-4494-4896-ba0f-f65735fa5ee8,33
d5da5528-8fcd-4089-a3ba-ade067d7b6fe,11
68072741-2b28-4021-b0ac-2df79a71e5f9,34
a388b956-f7c4-44f3-9313-0df0e06184f7,29
9fa1f714-6b99-4e1d-bd34-1abacd540657,35
cc83965b-d640-442d-8e5f-c4deb40427a1,30
3768a553-e0ed-4feb-b464-2203e1f04d20,23
3ea3cc56-366e-43ce-a72c-2234590401cc,47
50161c67-4248-4260-9a01-47e48afef2c6,46
63a547ad-b58f-436f-96c9-e20a8988898e,22
041c84d9-51aa-4480-8b61-04b7f2527253,27
b6e8530c-12c5-4b9a-bf1e-03a79c8f9db2,30
0b3a3871-bda7-4c1a-9112-59514e291028,23
8892734c-07db-4071-b95e-604718348c32,17
deac133f-d2f2-4891-b379-d2514835b1a9,6
4a46449c-9a02-4b98-a3f6-30d4dda0d75c,23
e8fdc281-9d20-4a7d-8da0-444906bae53b,21
64a8dac9-1562-492c-9a18-87a46e027e2d,34
4765ed42-0ea5-48ab-a96e-c7b1da79476d,17
dee6806f-4faf-4f8c-9d31-f2f6d4e8c541,13
fadc776e-f342-4f92-af31-da95503bddd9,57
f54a0bb0-c3ff-4d8e-9934-2318f116eb32,8
6984a0ea-1726-4268-a57b-2f152da261d6,35
77e24903-6f9d-4d0b-b415-2a3db340621f,42
699c4493-9c6f-4e2d-b6e4-931dea913d41,42
aa6753da-d401-4881-9f83-13a9adb375df,7
2fba5628-088c-4e78-885e-31d000a21dfe,5
ddc860ca-3146-4187-8d96-515561244d4c,3
d8bd1592-dac2-4dbe-8b54-acfab186662e,8
1b1aa029-96bd-48ab-8564-5e3bcc395eb1,15
4275fc98-13a3-4eed-bcf5-666631841415,37
e50e98ba-f7d9-4dda-ba58-05762fba9822,32
292c3763-47ab-45ad-b169-95b568632e43,54
d3b36354-96e4-49c6-9b08-78f0145a6040,53
34aa88f2-dafd-44ef-9ea9-9e230ef76e14,57
1143e489-b792-4045-90d1-fd2fc4979f2d,46
e2520ad2-b9ad-4793-a118-2e4c91fcc5ea,25
d8ccf393-7ee1-4130-9845-16aee8829e80,3
1f3d08e3-dcce-4de8-b1df-ab327fb71140,18
279516c9-f484-46d5-8713-37a817d6ebf7,26
153d16e2-cf7b-4dd2-a387-5d12c2b986a1,30
356209c3-b270-4da0-983b-0a39d37a6620,6
2f41efa1-f700-41ee-bb4f-48b957dfaa93,27
f0346e26-413a-4f74-ab5e-f530940bb4cd,1
ab56d275-9df2-45d2-8c87-cb7c282bc6c4,31
69991fa9-c6db-44d0-a863-eda6460b160e,45
43d2436f-53bc-470c-8f52-f1c31d0ac7d3,13
5fe7cd2c-9d4b-45cd-9bc6-721c4bfbc011,54
286ca417-3a55-4a04-aec6-322b3694afe8,48
e89cd8de-d773-4c6a-b325-0d5e68a90c6d,27
bbb2812c-4e34-47f9-af13-3d2fdc677917,8
f76bf2b6-2df2-41d2-9dcc-9125bdc21552,49
c4e17983-5f30-426d-bf53-93b9f9bdecb8,1
98f87eea-3aa7-41da-8045-2a08b2e24219,50
738835e9-9690-4c05-9785-1ac2aa6205c7,16
cd9f716f-507f-4b7d-adc9-07b79da4b229,27
312dde60-db21-4798-9918-c4b98cbe1708,16
64965f17-7eee-4fde-9802-b5a311acdaed,9
e52287e9-3163-49ef-abf7-8f0d1fc66c83,56
f9cced5b-1f14-4b45-882f-43f468db943e,35
ff3e1dcd-364a-46fc-935b-fa1bbf42e4f5,37
a717c1d9-052d-4f25-af83-873405b0a0a6,11
47058988-5760-4af1-83ee-e2582ce9acaa,7
65967a1d-b1dc-4e75-8ecd-8c366b6af0a2,4
344f1512-8b94-4779-b433-51d93cf6e93c,49
86844778-6651-4bf0-9015-a12c7670164d,18
b4eb3a07-95f1-4338-8e70-96b30559b596,39
a2da6478-22ad-4a5c-8b06-85c84e99c6a5,19
03fb5e02-9edd-4323-a3c7-728995614b83,47
972766f7-04b8-4fca-9ebc-42bd53e9348f,29
d68ab943-e578-44cd-8809-cc491e386265,4
7ab8b065-f444-4996-8cf7-33b68a3b1045,17
6003507f-bca0-4e23-861a-4253a084ebe0,46
ce7942ce-539f-44b2-9f10-c0caaccb8198,34
0cb57758-6249-4a19-b3a0-4e49377c2a65,13
7d341b0d-9f11-4430-8b45-3b84659dd6a0,36
a1a34b8c-41d2-446c-bbf9-00db450245fa,55
e5e9a150-cd47-48de-bd32-0343ad19313e,3
0395dc4d-dd0f-457b-8c46-f1960ef9a9bd,8
9da6d606-c275-44bf-961d-3c6ddb88dcca,48
f6f1cd39-2885-47b3-9380-6de76865b3d2,23
90be2e77-7afa-4b6f-8eb4-b234770a6622,46
adbcb690-69bf-45b1-a5bc-9fc00b38e14e,40
46c34a8d-49d4-4b24-9f19-39271b4940c2,13
e68e44ca-9b96-43dc-9770-cfa96501c973,51
03ff8beb-66a6-4cab-a487-1bfddab002ae,17
a614e710-e76e-4107-8645-dae04ef28102,27
02548847-2a23-4414-8362-73d4c964c7bb,10
2f151ba1-126e-4db4-b80f-b04625a1bdcb,25
b5ceb36a-479c-433d-937d-7f4a35c22552,21
706efc24-e0b6-4e81-a0a6-c170fe4fdb21,5
06f5391e-781e-4723-af58-be511e349138,37
6bb90a94-6404-49fa-ac4c-85751adf7897,50
c7de64b3-6105-4a7b-bd83-bbdde9f49ba9,25
ffe75e1f-2efd-4674-8f85-b3f7c3f6cd2d,44
2a75796c-f8a3-4f46-9ac9-576d5ed64d95,11
45794f23-82ad-4ec8-b77c-b2f9f9ef452d,1
3f74e41c-e395-46c3-91b0-a6f4045654e9,44
56de226d-08bd-4512-a63c-4ac361aeea2c,2
29554d61-8325-4300-b99b-cd6edd6cf4ef,28
e7a7221e-e64e-48a4-977f-6c5255e5eb4e,31
525ffdb8-f758-4449-a296-11e972faddf0,56
bd3faa0a-bafe-483c-b444-63e4f9756ddc,12
97e275af-fe73-4d58-ab12-694cb3cd1e6b,37
8440e909-cd9f-4f97-9865-5ce4c7d4ee99,36
6dcc219f-0a8d-468f-9bb4-8a2706c22c83,41
96d42597-6b31-4dde-aab6-7b50a556bb6e,5
326fd276-c109-4613-9caa-a8bf96b949f9,35
77cbb23e-110a-4d14-809a-bd4dd5f5dec2,35
1f707a9c-c22b-43f2-b7a8-5edc731c69a6,41
71cbe20b-9eda-4cb9-b140-77f291f4d46e,53
b15d5d61-db9e-4222-b15d-fe1bc544b7bc,39
fbf37e38-5a08-4396-93c9-1479493ca858,11
4f090e16-fec5-4ebe-b0e8-3e66bc09219c,50
139c783e-7bbc-4ffa-b25c-7fc389e8e47d,53
be0ba0f7-773c-4268-ae9f-0edf374eef47,33
a1784812-5ca3-472c-aa0a-500f0053efd9,35
81321e21-3708-4874-adab-263d73262d5c,1
3b6388dd-b8fa-40ca-b678-ec6e0dd39669,9
6ece051d-5fe8-4d68-83d2-dd7f55379249,11
4556d5d7-4b8f-4caa-8121-93900abd671d,23
8e75a106-f4c0-4394-b4d3-6cdd47f999ec,32
06e551bf-428a-4c2f-8bbf-1214c60e4413,1
fadc776e-f342-4f92-af31-da95503bddd9,4
51d69959-2259-4c44-a08f-608968e075b8,37
63784f4b-8a61-45da-91f8-d203c2fcc842,33
6467f89e-6b73-45a1-a640-1d7142ee9dcd,20
f8f6720a-0e14-4a79-b6d7-9ccab08224ec,49
d7949636-1630-4115-8353-f028bf34a410,23
fe7896db-b180-4d43-9920-b2cba00a566c,31
1e9cfd80-8161-4f38-8dfb-add893877d73,40
50f8d14a-1e38-4631-a67b-3c99321afe1e,27
6feaa8ca-a223-4f92-a946-7da78d7854ca,51
0f471ea2-7b9d-4142-a946-d7586d72364f,12
1d6f16ce-c0a5-43de-a44d-c3547c9bc578,42
8a41a4e6-9719-432a-bf93-eff8e53040e9,47
d5827446-f81d-4348-accf-2453620b2676,35
a4433774-8363-42c2-9629-ff30d5ace141,57
354656b8-92d6-4e0a-8a50-bf6253ff718d,11
5b4414ba-89b7-408b-9a60-8985d7967b9b,49
e4460c6d-b176-47d8-b5f8-8dbe7e1d208c,3
c7f8ba8f-1feb-4280-974b-a315cff9109f,56
1546a2e9-edba-472b-8687-6b276980b593,43
04552f51-54f5-4ecf-9830-fcc174805951,40
634ae4b8-2426-4f6d-9ec0-4616eb7deba1,19
ccd05873-f830-434e-a56f-debd2cd71804,16
4c12cf90-aae0-4c56-b528-c3d73680831e,30
9350a1da-b205-4258-b7b0-678ad7f96d2d,12
0b76504b-99d1-41a4-9e09-a8638f9e7e8a,53
bb9d7e8c-a7b3-483d-a3b8-f1897ca45e19,40
20bb9e37-7680-48a9-bcf9-29d8516ea5b5,10
379f1aac-1a66-4055-b319-11381b0f9faa,12
baa6f8a3-09e0-4cf8-92b6-3494424a72c7,20
6f3af130-30e4-44cb-9ced-198d732124e8,56
8d96a910-fda4-4535-8d9b-180eb10703ac,31
09defd08-b6ec-4b67-b88a-5e353e9b67c5,13
804324b5-0d92-46b1-9e25-a898a6c0765a,13
7ced54c1-a9f0-4d91-a9c2-412e392bedd8,49
e3b1ddde-8a52-417d-b425-88f3b96e6430,51
70d06e90-5122-434e-a9b3-1e444459ff9f,10
40f0f2cb-2b81-4a94-8242-1db75f38eea1,17
57928a05-6d66-4306-93e1-45301ad36df1,25
2728734c-b8f1-4977-a408-89c79bd1936d,55
71d1ae43-c489-45e3-bf13-4b708120bc20,7
e13acd37-a4c6-4c3b-b65d-663a2fa97d81,22
4f417f4e-6cab-437d-a0cf-dab74f7fb1a5,5
8e56106b-3560-44ed-8bb4-d1191a0ad026,35
b59a5042-b250-4c45-854e-e10b33938c04,14
f4a8a155-fdd4-4d6a-9c4f-925985f524b6,17
4cf3d780-7924-4344-9372-a83f2bb8430d,39
1515451a-7580-48b1-9b67-166a4d6318d1,39
87728d17-56ad-4675-af8e-187c93dbcd6b,22
f63169d7-f178-4dc7-a20a-fb6a3cdb529e,43
a3a82f2a-018a-4250-8df4-f418db9c0fa1,18
f2a16158-7ca3-412d-8cfb-9ba460a948f0,41
90454685-facb-413d-b42e-1192d9aeb726,10
7b0a9ce8-a264-4e91-acd8-1e9f969c3b7c,43
5ef5e1fe-de9a-4b39-ac03-ddbfcfdf9d09,46
234883f6-efb5-4e14-a411-1182c8924c47,44
9416707d-3dd0-4c37-aff3-b2b5eb5b979b,39
dd282c4f-4716-4bef-b578-18066fb7f62a,2
c487c213-df1f-4a1a-ae78-649f7e840a25,8
29a98ecf-9f80-4699-9298-988153b74f3b,3
12ba9af5-0106-4bf1-9fe3-37005775d89d,42
4b7bafd4-bf05-4ec8-b0ff-a8f435f10108,35
c35e5dfc-5130-44ca-a046-d203b053f889,8
fc9472d3-3a29-45cf-b0e5-e4cbe5c14c73,55
9b8debc8-a274-4704-ab21-24ba3c83f471,37
00b71a57-d892-4ea7-a482-6623f83e7173,54
b0bd5f1a-f7c0-4102-8f2c-1da14d5a1484,22
993adfa6-4d32-4b0c-bde9-10b96b289128,11
6a4efca6-7480-4278-a48b-6bcd8ffcf239,49
23a8d105-2603-46c3-9f71-f07ffab3f0ec,1
fe49a793-ed6f-42f0-8f4c-4eecd7cc6b6f,41
907eb131-c003-4f7b-ae46-62fc3da64a01,47
f6992cc3-ed8c-4db6-9a14-0a912cf885a9,17
86bc7be3-7d77-4e5d-b754-1f5b0e1dde09,41
3adfcfdc-8e2c-499e-a031-09d7f1a2aa54,49
89283165-b889-44ae-bb65-efa114b91296,11
38a27475-9476-4444-a22d-641b746df271,22
7453f44e-d060-4647-8233-4ae536057ed8,26
ff8eb609-3e4d-4440-98b8-466a8e0f3ea2,54
287291a4-a491-43a2-8671-da8ceccecc2e,20
4eaa9fad-0355-458e-880b-8f0c168fa2ab,19
50d49cbf-280d-488f-a977-d884e0a292ae,11
1016889f-7ec2-498a-adc0-bb2b2db1ae3a,48
6f692440-ef98-4122-a97c-b2e82c37ee8f,13
f23f8597-0a5b-4613-86cd-56de89feca63,27
82691c92-a9bb-4937-8e8c-bbca094bffae,45
04c614a8-161d-44fe-ade6-60de92513cdc,10
787bdce4-e49e-4e40-bbe4-4592dbb522f7,37
43832912-e342-487e-ab8e-cc74134002fd,27
e57553b9-92aa-4474-943f-8a37eaa4b129,12
4fc3142e-b66b-4037-b575-11a0d607714a,46
c305e138-2d87-4b81-8b21-8aa692d3c995,38
db66779b-0f03-4fc9-9392-c97eb457f836,1
dce12e8f-5534-49b1-aa72-949632290825,9
64093c4d-325b-48d6-822e-7df207c0f8a0,36
58d8b0b5-9d62-4ca7-ba9c-07a8e1e5328d,36
36e6fe18-8fe1-4777-b38c-ff7316a08f40,54
3dad3f78-0805-4176-82fa-868992a6cd89,7
0e70fdb9-6839-432c-9b49-b60c70718d48,26
4ae52ffb-28c9-4262-9543-58c5482f1407,5
028ee845-1a51-4bd5-a8a8-4cda2b4546ae,26
4f5f8368-6c4a-4929-84c6-3579c12359b2,33
fc6cbd8b-f632-4bd0-a3b7-5fe64c10c733,31
b8ea49b2-e81d-4dbd-9fcc-3a4a3a5d6b2e,44
3b4e3335-f1d7-43d0-a90c-0e36706d6df3,53
d50ee049-c547-41b3-8c00-3cc6b32a0bcd,43
e5dbbd60-c64f-4ac9-9e50-662b881f899f,25
d43ac20f-4b54-421c-9519-c91db550e591,26
e474818f-720f-4863-b7ab-4f6d96d2e807,27
ef8d8986-e30d-4d0d-aa2c-a82a56e4e089,24
0ab2763e-3e6c-4e44-b3b8-6b33a4217b8f,13
cc8b1c07-63e1-43ba-ab3b-d6610ed049c4,56
c40628c8-b306-4444-90b2-e8934972dd94,20
24977156-e9cf-4c26-a170-d87cbbedfe82,17
f9fe8b03-c73c-465f-be37-3c93d3bd9448,57
308f50ab-23d9-4553-865c-619e2e0c1103,56
23868993-86f5-4688-b122-e4943ae87020,8
a05cd1d6-25c5-49a4-8e78-60699104affd,7
2888c9f0-0725-4746-8454-246565103979,33
3250efe2-0dee-40b1-afad-fbff0d66ec3d,10
e84c8fa2-ef2d-4df0-948c-41f4dfc1f447,49
9c469d2d-0574-4031-8d86-fe9380c23721,56
b6430f58-a305-4beb-9520-4eb243cbe15a,52
f03e81a6-395e-4745-8b84-ef8164ba4044,5
a2386d8c-50e3-47f3-b26f-7ce8f5b35816,1
b7ae6b15-49f8-41d1-94a8-3ffe14b95843,32
6f3af130-30e4-44cb-9ced-198d732124e8,3
7c0ef5b9-6e01-4825-95a9-6a17467ac92e,22
7175fdfa-e4e7-4148-b8a2-b22df866ee2f,48
da6b871e-f362-4811-987d-6ff217fa0467,41
46ca144f-b877-4fe4-b902-b9980f4f1efb,52
cc892c32-7151-40d2-88c2-9b4b5047e1e0,38
